"feature_name","old_control_logFC","old_control_p","old_control_FDR","new_control_logFC","new_control_p","new_control_FDR","old_new_logFC","old_new_p","old_new_FDR","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","RT_flag","MSMS_flag","annotation_flag","old_significant","new_significant","age_significant","same_direction","fungal_age_category"
"F2802_mz279.1346_rt0.94",-2.02837510206614,0.00546179662552724,0.0664470881897342,-0.0489727090051412,0.736316439323767,0.798192425052363,-1.81328266460358,0.00569772428463176,0.048336479158467,2802,0.935,279.13464,"Unknown","[M+H]+","ion correlated with 47; ion correlated with 2643; ion correlated with 818; ion correlated with 4011; ion correlated with 2204; ion correlated with 2835; ion correlated with 2264; ion correlated with 2963; ion correlated with 3334; ion correlated with 3381; ion correlated with 1273; ion correlated with 2829; ion correlated with 3902; ion correlated with 3778; ion correlated with 3743; ion correlated with 1446; ion correlated with 2994; ion correlated with 3132; ion correlated with 2444; ion correlated with 3393; ion correlated with 2891; similar chromatogram in higher mz_2880",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",78.96,0,1442850,20,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1186_mz163.0602_rt0.47",-1.35104838416121,0.0115786008771977,0.0748003169525784,0.306790656204116,0.124093523026927,0.214540972788366,-1.49172114658393,0.00567695279533287,0.048336479158467,1186,0.473,163.06023,"Unknown","[M+H]+","ion correlated with 1575",0.607,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",197.54,63156,70.9386132970217,24,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F4676_mz522.2036_rt0.49",0.771463476873665,0.0113223194767079,0.0748003169525784,2.16525842911909,0.000187905500774483,0.00406233796912455,-1.22767745009052,0.0056809326654745,0.048336479158467,4676,0.487,522.20361,"Unknown","[M+H]+",NA,0.536,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",23581.81,0,4630107,20,"Very early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1097_mz156.1021_rt1.14",1.59827529165359,0.00515158622094197,0.0664470881897342,0.0119368669230819,0.937599425115604,0.958284869433778,1.75245152670359,0.00576471069409388,0.0487035022838467,1097,1.142,156.10214,"Unknown","[M+H]+","ion correlated with 696; ion correlated with 2801; ion correlated with 2369",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",60.74,17108,33.8732246186218,24,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F2748_mz275.1716_rt0.78",0.731732448006017,0.0250355870062372,0.0979483603800768,-0.566941843869271,0.0648312441884405,0.131016291311633,1.46479044232207,0.00579011040324376,0.0487176092535223,2748,0.775,275.1716,"Unknown","[M+H]+","ion correlated with 1579",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",212.34,756,1869.92602377807,12,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F805_mz136.0619_rt0.49",-6.58873541319041,0.005958727823561,0.0664470881897342,-0.00891867379470025,0.944828323640313,0.963937211084724,-6.41368762745506,0.00607265402411824,0.0489186672567527,805,0.487,136.06195,"Unknown","[M+H]+","found in higher mz's MsMs_2630",0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",988.07,49382.3333333333,343.630529868377,24,"Very early RT","MS/MS available","Unknown",FALSE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F2217_mz234.1341_rt1.02",2.48513326040699,0.00134669459574995,0.0545651792456543,-0.268240124117562,0.66119739740282,0.730232479216531,2.9194665981896,0.00609103098206942,0.0489186672567527,2217,1.02,234.13405,"Unknown","[M+H]+","ion correlated with 4033; ion correlated with 1504; ion correlated with 4175; ion correlated with 4289",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",76.06,20548,14.7552192320794,24,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2482_mz256.0819_rt0.49",6.08034216766858,0.0034611451385152,0.065585877962684,3.91314667704011,0.0200533814811828,0.0547494139763762,2.33330293221868,0.00586616144736966,0.0489186672567527,2482,0.491,256.08194,"Unknown","[M+H]+",NA,0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",975.17,0,7561205,13,"Very early RT","MS/MS available","Unknown",FALSE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F4033_mz387.1771_rt1.01",1.93053349117944,0.00753731065622215,0.0686828860509295,-0.227762164801954,0.398575142724297,0.484609305829756,2.32440109373176,0.00602331905494684,0.0489186672567527,4033,1.015,387.17715,"Unknown","[M+H]+","ion correlated with 2217; ion correlated with 4175; ion correlated with 1561; ion correlated with 4289",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",140.59,0,336191,13,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F4576_mz487.1662_rt0.48",-0.628553198418345,0.266582761983827,0.374073152097282,1.75758441597067,0.000301805750514605,0.00470523050939668,-2.22001868286807,0.00603984669334942,0.0489186672567527,4576,0.481,487.16623,"Unknown","[M+H]+","ion correlated with 4143",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12021.28,0,870531,13,"Very early RT","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F613_mz122.0967_rt0.91",-1.55760201515171,0.0138434712629773,0.0771396363759762,0.138848851440124,0.569859254354729,0.645177310416576,-1.53033030430393,0.00609994097307779,0.0489186672567527,613,0.913,122.0967,"Unknown","[M+H]+",NA,0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.82,106699.333333333,6.47562175688298,24,"Early RT","MS/MS available","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F3190_mz307.08_rt0.88",-0.0775866379592685,0.931306722075205,0.957903423566926,1.46093018893505,0.129673940797313,0.222317061301911,-1.37239825376793,0.00605691798155701,0.0489186672567527,3190,0.876,307.08002,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",589.45,0,227554,16,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2071_mz223.1446_rt0.97",0.86411417972278,0.0162352947705933,0.0806288365420014,-0.289428381190772,0.162078795882494,0.264202789294529,1.31965654287867,0.00591078200573289,0.0489186672567527,2071,0.971,223.14462,"Unknown","[M+H]+","ion correlated with 1780; ion correlated with 928; ion correlated with 2214; ion correlated with 655; ion correlated with 1916; ion correlated with 1499; ion correlated with 855; ion correlated with 2123",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",69.03,21499.3333333333,16.6823925210462,24,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F3099_mz301.1051_rt0.41",0.421531794300343,0.18265292691542,0.298260241388306,1.88920973122533,3.0732331644148e-05,0.0030126839287431,-1.3015593278642,0.00594523997565378,0.0489186672567527,3099,0.408,301.10507,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",21.56,0,113847,24,"Very early RT","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1273_mz168.1022_rt0.93",-1.19693607899064,0.00993629985660501,0.0741060510462375,0.0465631459780761,0.821641095452336,0.869117095375957,-1.07738084062115,0.00584466510842763,0.0489186672567527,1273,0.932,168.10219,"Unknown","[M+H]+","ion correlated with 47; ion correlated with 2643; ion correlated with 4011; ion correlated with 2204; ion correlated with 2835; ion correlated with 2264; ion correlated with 2963; ion correlated with 3334; ion correlated with 3381; ion correlated with 2802; ion correlated with 2829; ion correlated with 3902; ion correlated with 3161; ion correlated with 3743; ion correlated with 1446; ion correlated with 2994; ion correlated with 3132; ion correlated with 2444; ion correlated with 3393",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",81.32,12451.3333333333,111.980780041224,24,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F3127_mz302.1352_rt0.72",-0.297239166571752,0.454459589104545,0.545591961734505,0.939567703446139,0.0598245816097763,0.123568517064779,-1.0706885030239,0.00596076797606946,0.0489186672567527,3127,0.721,302.13516,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",194.38,0,803377,13,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F585_mz120.081_rt1.17",0.0430683849173513,0.869127560086477,0.910877798538668,-0.852077852071669,0.00561244902268182,0.0230972785766087,1.06126347023186,0.00591364320115973,0.0489186672567527,585,1.173,120.08098,"Unknown","[M+H]+","found in higher mz's MsMs_3024",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",288.04,19340.6666666667,182.814545454545,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F1764_mz202.0898_rt1.12",0.416748789518521,0.228964000860799,0.339790508734974,-1.05510381136349,0.00314872936199123,0.0160958382940847,1.6379195568565,0.00617261679550689,0.0493088804715006,1764,1.12,202.08984,"Unknown","[M+H]+","ion correlated with 1020; ion correlated with 4035; ion correlated with 2094; ion correlated with 3349; ion correlated with 2128; ion correlated with 799; ion correlated with 4338; ion correlated with 4486; ion correlated with 2012; ion correlated with 4283; ion correlated with 3491; ion correlated with 4678; ion correlated with 3680; ion correlated with 4167; ion correlated with 4019; ion correlated with 1747; ion correlated with 4640; ion correlated with 4223; ion correlated with 4153; ion correlated with 4639; ion correlated with 4192; ion correlated with 3898; ion correlated with 3143; ion correlated with 4250; ion correlated with 1598; ion correlated with 1870; ion correlated with 3772; ion correlated with 4341; ion correlated with 3733; ion correlated with 4952; ion correlated with 4960; similar chromatogram in higher mz_4724; similar chromatogram in higher mz_3971; similar chromatogram in higher mz_4739; similar chromatogram in higher mz_4640",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",93.65,0,504334,17,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F3132_mz302.2082_rt0.98",-2.2374293301841,0.00142721811351101,0.0558337568889048,-0.757845753639785,0.0122180272697841,0.0383608878318255,-1.3134637984479,0.00622566399718374,0.0495398766907683,3132,0.981,302.20819,"Unknown","[M+H]+","ion correlated with 3025; ion correlated with 3334; ion correlated with 3381; ion correlated with 1273; ion correlated with 2802; ion correlated with 2829; ion correlated with 3902; ion correlated with 3778; ion correlated with 3743; ion correlated with 1446; ion correlated with 916; ion correlated with 2444; ion correlated with 3393; ion correlated with 2891; ion correlated with 2926; ion correlated with 1544; ion correlated with 2620; ion correlated with 3432; ion correlated with 3627; ion correlated with 1392; ion correlated with 2672; ion correlated with 3786",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",422.93,659.333333333333,2179.24634023221,21,"Early RT","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1787_mz203.1506_rt0.48",-2.96077540721866,0.00638801579211532,0.0664470881897342,0.0459251873007764,0.772897582097016,0.829148162268538,-2.84057839348949,0.00630079431900062,0.0497278660520873,1787,0.476,203.15056,"Unknown","[M+H]+",NA,0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",297.74,0,1715559,18,"Very early RT","MS/MS available","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2114_mz227.103_rt0.96",2.03206838529906,0.00168596911898501,0.0594885853589857,0.512278557171618,0.00530398580588956,0.0222141102940393,1.68590718661643,0.00630711472266355,0.0497278660520873,2114,0.957,227.10303,"Unknown","[M+H]+","ion correlated with 1120",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1044.2,199.333333333333,76432.1281198003,22,"Early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F114_mz79.0214_rt2.13",0.251205610333784,0.418646037304937,0.513495235314601,1.98568220914465,0.000240786004548809,0.00434952126925572,-1.56835902852208,0.00632899443510332,0.0497278660520873,114,2.128,79.02139,"Unknown","[M+H]+","ion correlated with 119",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.19,2055375.66666667,6.15046925705426,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F115_mz79.0214_rt2.67",0.236560172826694,0.439560189119431,0.53107671411714,1.92176614223534,0.000116512767725144,0.00374086832920911,-1.51908838345732,0.00634617676845926,0.0497278660520873,115,2.674,79.02139,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.9,1401393,5.33001497080764,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
