"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F56_mz71.0491_rt2.08",-2.85901248656444,15.9819146755637,-12.4796235201607,6.29656559633294e-05,0.000390946074082731,2.68081065802728,56,2.08,71.04913,"Unknown","[M+H]+","ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2318; ion correlated with 2447; ion correlated with 2950; ion correlated with 4946; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 2394; ion correlated with 1140; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 2347; ion correlated with 4118; ion correlated with 3777; ion correlated with 3979; ion correlated with 3997; similar chromatogram in higher mz_1751; similar chromatogram in higher mz_3520; similar chromatogram in higher mz_3703; similar chromatogram in higher mz_2674; found in higher mz's MsMs_2674; similar chromatogram in higher mz_3746; similar chromatogram in higher mz_5004; similar chromatogram in higher mz_2381; similar chromatogram in higher mz_2950; similar chromatogram in higher mz_3851; similar chromatogram in higher mz_1018; similar chromatogram in higher mz_2447; similar chromatogram in higher mz_2318; similar chromatogram in higher mz_742; similar chromatogram in higher mz_1629; similar chromatogram in higher mz_2582; similar chromatogram in higher mz_596; similar chromatogram in higher mz_3777; similar chromatogram in higher mz_378; similar chromatogram in higher mz_532; similar chromatogram in higher mz_628; similar chromatogram in higher mz_995; similar chromatogram in higher mz_1140; similar chromatogram in higher mz_1167; similar chromatogram in higher mz_1258; similar chromatogram in higher mz_1351; similar chromatogram in higher mz_1468; similar chromatogram in higher mz_1497; similar chromatogram in higher mz_1570; similar chromatogram in higher mz_1694; similar chromatogram in higher mz_1719; similar chromatogram in higher mz_1838; similar chromatogram in higher mz_1894; similar chromatogram in higher mz_2022; similar chromatogram in higher mz_2158; similar chromatogram in higher mz_2394; similar chromatogram in higher mz_3079; similar chromatogram in higher mz_3509; similar chromatogram in higher mz_3522; similar chromatogram in higher mz_3630; similar chromatogram in higher mz_3824; similar chromatogram in higher mz_4888; similar chromatogram in higher mz_5046; similar chromatogram in higher mz_2137; similar chromatogram in higher mz_1547",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",70.93,3865.33333333333,114.616346236745,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F1614_mz192.9106_rt0.42",3.50457117934564,15.2404118501084,12.4576801406144,6.35015600814534e-05,0.000390946074082731,2.67229923326217,1614,0.417,192.91055,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",32.58,0,150272,22,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F2239_mz236.9593_rt0.4",2.79450252636161,18.0939728076478,12.4498294487198,6.36946153257434e-05,0.000390946074082731,2.66924954559672,2239,0.399,236.95926,"Unknown","[M+H]+",NA,0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",211.99,3643.33333333333,152.361748833806,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F3733_mz355.1736_rt1.17",-4.36096205095143,15.3504695829625,-12.4470874132736,6.37622097762609e-05,0.000390946074082731,2.66818380567397,3733,1.17,355.17358,"Unknown","[M+H]+","ion correlated with 4167; ion correlated with 4019; ion correlated with 1764; ion correlated with 4640; ion correlated with 4223; ion correlated with 4153; ion correlated with 4192; ion correlated with 3143; ion correlated with 4250; ion correlated with 1598; ion correlated with 1870; ion correlated with 4797; ion correlated with 4792; ion correlated with 2013; ion correlated with 4871",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.77,0,507571,14,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F1730_mz200.1284_rt0.91",-5.04041229848,16.5610196901231,-12.4158161178006,6.45391889780974e-05,0.000392048990585042,2.65600890116541,1730,0.908,200.12842,"Unknown","[M+H]+","ion correlated with 842; ion correlated with 1363; ion correlated with 521; ion correlated with 4880; ion correlated with 278; ion correlated with 1904; ion correlated with 1114; ion correlated with 3191",0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",128.33,4141,293.272815065186,19,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F3137_mz302.9369_rt0.4",2.51064285792127,17.0067878537609,12.4138677774876,6.45879720897927e-05,0.000392048990585042,2.655249084681,3137,0.402,302.93689,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",75.8,0,164236,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F3494_mz333.2064_rt1.88",-5.69227828293436,16.6652761754682,-12.3532786230659,6.61272812560777e-05,0.000398859663825339,2.63154600343562,3494,1.884,333.20636,"Unknown","[M+H]+","ion correlated with 3909; ion correlated with 3283",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",121.48,6899,271.015797101449,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F2491_mz256.264_rt6.08",2.45606317124399,16.1442194273953,12.3428637983775,6.6396278997582e-05,0.000398859663825339,2.62745704315295,2491,6.08,256.26395,"Unknown","[M+H]+",NA,0.321,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",69.26,48719,18.9220853858785,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1938_mz215.0164_rt0.74",-4.42693339787588,17.4907718528866,-12.3313324407499,6.66956439510246e-05,0.000398859663825339,2.62292471353651,1938,0.736,215.01642,"Unknown","[M+H]+",NA,0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",27.05,15222.3333333333,138.449901467046,22,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F1411_mz177.9579_rt0.44",6.13846184660687,18.1111389149189,12.3168448426509,6.7074048260629e-05,0.000399156346021586,2.61722297979484,1411,0.445,177.9579,"Unknown","[M+H]+","ion correlated with 1433; ion correlated with 1671",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",185.42,17745.3333333333,33.2687315689626,20,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F427_mz110.0088_rt0.39",2.08578094990563,25.6709726208494,12.2671264015629,6.83923369459335e-05,0.00040501608318226,2.59759230828362,427,0.389,110.00883,"Unknown","[M+H]+","ion correlated with 691",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",764.28,116999.333333333,486.6793399449,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F369_mz104.5285_rt0.4",3.1366857154247,17.513404280858,12.2531172859307,6.87693733781685e-05,0.000405271938257751,2.59204316932133,369,0.4,104.52849,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",87.67,710,434.06188466948,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F540_mz117.9975_rt0.38",3.75521764248654,16.9094586146916,12.1780807714107,7.08317388504108e-05,0.000415409328330429,2.562186246983,540,0.38,117.99747,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",77.33,0,296601,23,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F2287_mz241.0975_rt1.41",2.94322832813084,14.6399859333002,12.1605211683755,7.13249960353685e-05,0.000416291082629506,2.55516646734593,2287,1.408,241.09746,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.13,21353,9.78491149199213,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F7_mz61.011_rt0.52",-2.76815719289616,17.9894993822036,-12.0532931958764,7.44278660212581e-05,0.000432322628467978,2.51202727638671,7,0.524,61.011,"Unknown","[M+H]+","found in higher mz's MsMs_109; found in higher mz's MsMs_2175",0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",136.84,30825.6666666667,57.43089316609,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F2335_mz244.9472_rt0.39",2.91767275826498,16.298570485302,11.8505358050812,8.07483744772629e-05,0.000466802507692367,2.42915384805969,2335,0.39,244.94716,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",27.26,4107.33333333333,41.4313995943205,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F905_mz143.0317_rt0.71",3.09842096305297,17.6521396916592,11.8332455850632,8.13165127778668e-05,0.000467252460338627,2.42200675807791,905,0.707,143.03168,"Unknown","[M+H]+","ion correlated with 348; ion correlated with 839; ion correlated with 592",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",176.67,153614.333333333,10.5666339731711,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1189_mz163.0756_rt1.16",-3.30433429831936,17.058797098006,-11.8247934162125,8.1595981541836e-05,0.000467252460338627,2.41850834065946,1189,1.16,163.07556,"Unknown","[M+H]+","ion correlated with 3680; ion correlated with 3971; ion correlated with 4724; ion correlated with 3305; ion correlated with 4647; ion correlated with 739; ion correlated with 4590; ion correlated with 4895; ion correlated with 4726; ion correlated with 4062; ion correlated with 4100; ion correlated with 4516; ion correlated with 827",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",49.12,8939,118.275279642058,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F3457_mz330.9316_rt0.4",2.12371459056014,18.2776138966968,11.7903706737875,8.27460940014609e-05,0.000471613887876871,2.40422902977796,3457,0.396,330.93164,"Unknown","[M+H]+","ion correlated with 4122",0.679,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",362.58,0,366294,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F3018_mz294.8364_rt0.43",2.49057959328393,17.3884482835328,11.7338509003834,8.46768485262848e-05,0.000479168562025765,2.38067324200626,3018,0.432,294.8364,"Unknown","[M+H]+",NA,0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",87.13,0,187700,18,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1599_mz191.1434_rt1.38",-2.94053562437058,14.9320545142845,-11.7285411086312,8.48609891561281e-05,0.000479168562025765,2.37845320848627,1599,1.379,191.14336,"Unknown","[M+H]+","ion correlated with 2618; ion correlated with 3162; ion correlated with 3382; ion correlated with 1288; ion correlated with 2747; ion correlated with 3870; ion correlated with 4967; ion correlated with 3872; ion correlated with 3655; ion correlated with 3711; ion correlated with 3249; ion correlated with 4926; ion correlated with 4051; ion correlated with 3925; ion correlated with 4972; similar chromatogram in higher mz_3711; similar chromatogram in higher mz_3655; similar chromatogram in higher mz_4657; similar chromatogram in higher mz_5113",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.4,955.666666666667,210.49756097561,19,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F3735_mz355.2847_rt5.57",2.65142313207957,13.9332824849417,11.7074567641538,8.55969253903349e-05,0.000481086423258642,2.3696257774964,3735,5.566,355.28467,"Unknown","[M+H]+","ion correlated with 4502",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",36.25,9364.33333333333,28.5209282460137,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1699_mz198.0976_rt0.57",-2.0130015503349,17.4145731090147,-11.68668395659,8.63294646567948e-05,0.000482967604116815,2.36090994187153,1699,0.569,198.09756,"Unknown","[M+H]+","ion correlated with 1440",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",445.3,20751.6666666667,186.992884448585,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F3401_mz324.156_rt0.97",-4.05449618985935,15.2182809131753,-11.6675504704222,8.7010836875096e-05,0.000484033093449578,2.35286534089582,3401,0.973,324.15604,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",30.53,2181.66666666667,224.269700671961,23,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F760_mz132.0658_rt0.49",1.62072954549066,18.6418421298618,11.6590020331483,8.73173372862089e-05,0.000484033093449578,2.34926602943675,760,0.486,132.06575,"Unknown","[M+H]+","found in higher mz's MsMs_2223; found in higher mz's MsMs_2992",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",19.9,29624,16.6756455696203,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F192_mz87.5344_rt0.39",1.96643778207462,18.434214041815,11.5970815557858,8.95764419073585e-05,0.000494299093070606,2.32309902334437,192,0.39,87.53439,"Unknown","[M+H]+",NA,0.75,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",493.12,856,670.150525087515,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F2936_mz288.9192_rt0.41",3.05988321195635,18.1350823424995,11.5398040801653,9.17286437221297e-05,0.000503884947867265,2.29874382995696,2936,0.409,288.91925,"Unknown","[M+H]+",NA,0.821,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",79.9,6287,77.2760814249364,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1174_mz162.0764_rt0.77",1.99127902976843,16.513541824227,11.5105856543868,9.28503262629592e-05,0.000507749081456002,2.28626370996754,1174,0.772,162.07639,"Unknown","[M+H]+","ion correlated with 1051; ion correlated with 1988",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",149.96,38671.6666666667,13.7448757951352,22,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F3589_mz342.8614_rt0.42",5.19447198465275,15.9314728460591,11.4740873452021,9.42746088052613e-05,0.000513225897262723,2.27062062103136,3589,0.417,342.86136,"Unknown","[M+H]+","ion correlated with 2547; ion correlated with 4203",0.5,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1193.87,0,360648,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F631_mz124.0394_rt0.67",3.95528086883832,17.4485673359387,11.4614409599828,9.47741960793954e-05,0.000513642294823152,2.2651864944348,631,0.671,124.03944,"Unknown","[M+H]+","ion correlated with 60; ion correlated with 726; ion correlated with 967; ion correlated with 622; ion correlated with 775",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",275.94,166114,93.0290702224363,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F901_mz142.0865_rt0.96",3.3789208067847,15.9839457595623,11.4274697271357,9.61319624017098e-05,0.000518685343803003,2.25055351900381,901,0.965,142.08653,"Unknown","[M+H]+",NA,0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",27.75,34727.3333333333,9.09119354993521,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F707_mz129.0548_rt1.29",2.60331641871885,14.9051460589231,11.415367485086,9.66212768881117e-05,0.000519018717443219,2.24532795345605,707,1.295,129.05484,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",50.46,32618.6666666667,10.6960320461072,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1402_mz177.0547_rt1.23",-4.19666968663631,14.8719910744191,-11.3758621419174,9.82394045849663e-05,0.000523364030768142,2.22822397901052,1402,1.227,177.05466,"Unknown","[M+H]+","ion correlated with 4341; ion correlated with 4388; ion correlated with 4166; ion correlated with 4952; ion correlated with 4960; ion correlated with 3635; ion correlated with 1381; ion correlated with 1635; ion correlated with 3816; ion correlated with 4062; ion correlated with 4516; ion correlated with 3846; ion correlated with 2872; ion correlated with 3642; ion correlated with 4381; ion correlated with 4942; ion correlated with 2624; ion correlated with 4954; ion correlated with 3886; ion correlated with 3934; ion correlated with 3495; ion correlated with 4031; ion correlated with 3321; found in higher mz's MsMs_4909; similar chromatogram in higher mz_4954; found in higher mz's MsMs_4954; similar chromatogram in higher mz_4942; similar chromatogram in higher mz_3563; similar chromatogram in higher mz_3642; similar chromatogram in higher mz_4265; similar chromatogram in higher mz_4381; similar chromatogram in higher mz_4402; similar chromatogram in higher mz_4636; similar chromatogram in higher mz_4825",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.34,3404.66666666667,105.350004893804,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
