"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category","leaf_detected_n","root_detected_n","exudate_detected_n","soil_detected_n","leaf_present","root_present","exudate_present","soil_present","plant_pattern","RT_flag","MSMS_flag","annotation_flag","evidence_tier"
"F37_mz68.9822_rt0.39",-0.716690523165056,18.8546747604769,-4.3488752915768,0.0075796109194914,0.0981807545272438,-1.99646419243815,37,0.389,68.9822,"Unknown","[M+H]+","ion correlated with 202; similar chromatogram in higher mz_691; found in higher mz's MsMs_691; found in higher mz's MsMs_427; found in higher mz's MsMs_1037; found in higher mz's MsMs_964; similar chromatogram in higher mz_131; similar chromatogram in higher mz_186; similar chromatogram in higher mz_222; similar chromatogram in higher mz_238; similar chromatogram in higher mz_266; similar chromatogram in higher mz_343; similar chromatogram in higher mz_538; similar chromatogram in higher mz_1551; similar chromatogram in higher mz_2692; similar chromatogram in higher mz_2822; similar chromatogram in higher mz_3029; similar chromatogram in higher mz_3328; similar chromatogram in higher mz_3457; similar chromatogram in higher mz_3880",0.75,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",167.67,1823.33333333333,443.138863511785,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F770_mz132.9028_rt0.39",-0.908702628079354,19.1433827828195,-4.26862116965519,0.00817248283047698,0.0987866099511584,-2.07266951219129,770,0.394,132.90283,"Unknown","[M+H]+","ion correlated with 3606; ion correlated with 4464; ion correlated with 3634; ion correlated with 2414",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",207.28,0,927825,23,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F4385_mz442.8785_rt0.39",-0.910523252685943,18.5680213955955,-4.23169739043144,0.00846321085251253,0.0994068664540878,-2.10810413184639,4385,0.391,442.87854,"Unknown","[M+H]+","ion correlated with 4464; ion correlated with 3634; ion correlated with 2414",0.643,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4114.22,0,683782,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1842_mz207.986_rt0.44",0.650757647608183,17.8145691055839,4.21708736031776,0.00858154318381444,0.0999497382585446,-2.12219024290476,1842,0.445,207.98599,"Unknown","[M+H]+",NA,0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",68.58,3798,71.5306659647276,17,"Exudate vs Soil","Exudate","Not selected",3,1,3,3,TRUE,FALSE,TRUE,TRUE,"Leaf + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F343_mz102.9705_rt0.4",-0.777378513303398,22.727046887378,-4.1702817526508,0.0089737480990314,0.100422152520951,-2.16756753977869,343,0.396,102.97046,"Unknown","[M+H]+","ion correlated with 5; ion correlated with 1974; found in higher mz's MsMs_1246; found in higher mz's MsMs_2507",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",421.21,122203.666666667,91.7602273781143,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","MS/MS available","Unknown","Tier 5: low priority"
"F3278_mz315.1821_rt0.96",0.772620740483453,13.6096541203257,4.14074247689981,0.00923194885446518,0.10236384889831,-2.19640218967481,3278,0.961,315.18213,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.02,7945.66666666667,25.9676174496644,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1335_mz173.0786_rt0.91",0.544954516127297,16.6370534852299,4.09429155485862,0.00965556023530022,0.103478231073659,-2.2420541718338,1335,0.912,173.07861,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.2,67195.6666666667,6.19789672106751,16,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F545_mz118.0863_rt0.65",0.489787566893652,22.3561522279212,4.09779577110853,0.0096228306453355,0.103478231073659,-2.23859702300354,545,0.654,118.08631,"Unknown","[M+H]+",NA,0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",556.45,5296999.33333333,37.1691637927655,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F1093_mz156.0144_rt0.39",-0.775887710267744,19.8339940321317,-4.06090727714625,0.00997390874527222,0.10552547725914,-2.27509830798508,1093,0.393,156.01439,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",259.19,19428.6666666667,99.9614163907427,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F262_mz97.0288_rt0.4",-0.815171614119087,18.9925931161399,-4.0401002836777,0.0101784540196548,0.106272281465166,-2.29579256781179,262,0.404,97.02875,"Unknown","[M+H]+","ion correlated with 35; similar chromatogram in higher mz_2670",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",69.04,118697,7.01592276196735,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2795_mz278.8625_rt0.44",-0.846832017413746,17.163536101859,-4.00430141870131,0.0105418236871657,0.107433585517732,-2.33157621941525,2795,0.445,278.86246,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",82.07,0,263947,19,"Exudate vs Soil","Soil","Not selected",2,0,3,3,TRUE,FALSE,TRUE,TRUE,"Leaf + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2245_mz237.1237_rt0.99",0.85939108208147,13.4510644364751,3.94989295238076,0.0111231402096047,0.110911311730303,-2.38639544122864,2245,0.989,237.12372,"Unknown","[M+H]+","ion correlated with 2620",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",204.41,9947.33333333333,207.940257999665,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F197_mz88.0234_rt0.52",-0.59729449725016,19.7200538974013,-3.95340576449454,0.0110845105746817,0.110911311730303,-2.38284027976935,197,0.516,88.02336,"Unknown","[M+H]+","ion correlated with 305; ion correlated with 224; ion correlated with 692; found in higher mz's MsMs_2992",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",65.93,122862.333333333,10.0277679806831,7,"Exudate vs Soil","Soil","Not selected",0,0,3,3,FALSE,FALSE,TRUE,TRUE,"Exudate only","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F1735_mz200.9733_rt0.38",-0.940170544859573,19.6067340700519,-3.91857872382693,0.0114744392080052,0.112396400831613,-2.41818387178375,1735,0.385,200.97325,"Unknown","[M+H]+",NA,0.786,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.63,118014,15.4696352158624,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1963_mz215.9837_rt5.78",0.570769004767767,12.6600106892544,3.84525990105096,0.0123481285158152,0.117222644677533,-2.49329405240168,1963,5.78,215.98367,"Unknown","[M+H]+","ion correlated with 1369; ion correlated with 4504; ion correlated with 1025; ion correlated with 4273; ion correlated with 5067; ion correlated with 4359; ion correlated with 4389; ion correlated with 3749; ion correlated with 3775; ion correlated with 3577; ion correlated with 3357; ion correlated with 2473",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",39.07,10729.3333333333,15.9246683855736,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F302_mz99.5313_rt0.66",-0.535041316715299,18.2136679876067,-3.77863237338431,0.0132090125877359,0.124542118684367,-2.56237852565812,302,0.655,99.5313,"Unknown","[M+H]+","ion correlated with 196",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.44,64433.3333333333,6.84628795207524,9,"Exudate vs Soil","Soil","Not selected",0,1,3,3,FALSE,FALSE,TRUE,TRUE,"Exudate only","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1357_mz174.025_rt0.4",-0.673346161621588,17.9340745358152,-3.76059912636338,0.0134537418947514,0.124605431186109,-2.58121261783214,1357,0.4,174.02496,"Unknown","[M+H]+",NA,0.5,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",54.94,32499,17.4473538461538,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1794_mz204.0872_rt0.49",-0.571590123634673,15.5978118423213,-3.75829125282359,0.0134854362755529,0.124605431186109,-2.58362716042627,1794,0.486,204.08719,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",101.33,21690.6666666667,28.6489742604687,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1315_mz171.9921_rt0.4",-0.721047365249575,19.5773361994218,-3.70048870351636,0.0143079026280652,0.130383971654384,-2.64441048359024,1315,0.397,171.99205,"Unknown","[M+H]+","ion correlated with 590",0.786,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",125.67,86997,14.5982091542334,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F3018_mz294.8364_rt0.43",-0.653850777175174,16.9797123375761,-3.68447759390278,0.0145457979942907,0.130383971654384,-2.66135237917944,3018,0.432,294.8364,"Unknown","[M+H]+",NA,0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",87.13,0,187700,18,"Exudate vs Soil","Soil","Not selected",3,0,3,3,TRUE,FALSE,TRUE,TRUE,"Leaf + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2521_mz259.0947_rt0.41",0.599947054542469,17.3567858538132,3.66912871597662,0.0147781188299478,0.130383971654384,-2.67763633209673,2521,0.414,259.09467,"Unknown","[M+H]+",NA,0.643,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",53.53,1096.33333333333,299.547995139733,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F760_mz132.0658_rt0.49",0.546994642947293,17.1977538128707,3.68152827051764,0.0145901122751982,0.130383971654384,-2.66447812922914,760,0.486,132.06575,"Unknown","[M+H]+","found in higher mz's MsMs_2223; found in higher mz's MsMs_2992",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",19.9,29624,16.6756455696203,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1040_mz151.1118_rt1.1",0.435093389058498,15.4765310114116,3.68246648735157,0.0145759985863019,0.130383971654384,-2.66348362113848,1040,1.1,151.1118,"Unknown","[M+H]+","ion correlated with 4550; ion correlated with 1020; ion correlated with 2128; ion correlated with 4486",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",37.62,47121,5.35654259157082,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F900_mz142.0713_rt0.39",-0.986486839106657,16.7507670058518,-3.65215529082187,0.0150399936332681,0.131103340727733,-2.69569254593877,900,0.393,142.0713,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.41,0,219255,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2667_mz271.1159_rt1.04",0.512630333250112,14.2435650790405,3.6357233076772,0.0152985892938977,0.132016512883279,-2.71322151968188,2667,1.044,271.11588,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5.81,26576,7.77341310155398,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F634_mz124.0395_rt0.5",0.540143158027862,17.5435267477429,3.6018100324275,0.0158485511080703,0.134761299606046,-2.74955029132584,634,0.499,124.03953,"Unknown","[M+H]+","found in higher mz's MsMs_2482; found in higher mz's MsMs_3427",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",71.5,187739.333333333,15.5056398820356,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2261_mz238.903_rt0.42",-0.923824033566029,16.5145929076053,-3.59384134845528,0.0159810370684594,0.135059252298078,-2.75811612870554,2261,0.418,238.90303,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2374.34,0,526775,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1774_mz202.9707_rt0.38",-0.956806368138833,17.5472555788102,-3.55704360639254,0.0166094879774092,0.136217457613545,-2.79781717168688,1774,0.384,202.97069,"Unknown","[M+H]+","ion correlated with 2852; ion correlated with 898",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",161.82,4173,111.591039770005,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F224_mz90.5261_rt0.52",-0.763701815705683,20.0933217205135,-3.55713419895413,0.0166079064955331,0.136217457613545,-2.79771913750015,224,0.518,90.52607,"Unknown","[M+H]+","ion correlated with 197; ion correlated with 692",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",28.33,325513.333333333,5.68659751797924,10,"Exudate vs Soil","Soil","Not selected",0,0,3,3,FALSE,FALSE,TRUE,TRUE,"Exudate only","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F724_mz130.05_rt0.76",0.514096506380197,15.5520255042258,3.53874445453156,0.0169324935436381,0.136444395648154,-2.81764919622425,724,0.759,130.05005,"Unknown","[M+H]+","found in higher mz's MsMs_2722; similar chromatogram in higher mz_3818; similar chromatogram in higher mz_4437",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6479.39,30006.3333333333,2740.10729599431,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F3434_mz328.8984_rt0.39",-0.757277926068418,19.4229624423626,-3.47841391832782,0.01804932410742,0.142950646930766,-2.8834513377573,3434,0.388,328.89838,"Unknown","[M+H]+","ion correlated with 717; ion correlated with 947; ion correlated with 35",0.714,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",334.39,0,1141674,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F338_mz102.1028_rt0.83",0.907450185001035,13.2602631726748,3.44601355460841,0.0186836561586239,0.146302527886174,-2.91905392964801,338,0.829,102.10278,"Unknown","[M+H]+","ion correlated with 3644; ion correlated with 671; ion correlated with 3325; ion correlated with 1652; ion correlated with 1859; similar chromatogram in higher mz_3621",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",30.78,5768.66666666667,126.605407591426,19,"Exudate vs Soil","Exudate","Not selected",0,1,3,3,FALSE,FALSE,TRUE,TRUE,"Exudate only","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F336_mz102.0552_rt0.45",0.476665866999303,17.5547696869949,3.45129807162266,0.0185784840994872,0.146302527886174,-2.91323458996781,336,0.451,102.05521,"Unknown","[M+H]+","ion correlated with 387; ion correlated with 783; ion correlated with 4587; found in higher mz's MsMs_1228; found in higher mz's MsMs_4587; found in higher mz's MsMs_2435; found in higher mz's MsMs_2215",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",58.12,214017.333333333,40.5225938587816,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F142_mz81.5208_rt0.38",-0.902019654324811,24.0944254723461,-3.42623568318574,0.0190833356766218,0.147956888423399,-2.94087670955741,142,0.383,81.52076,"Unknown","[M+2H]2+","ion correlated with 49; ion correlated with 174; ion correlated with 195",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",486.47,41752.3333333333,788.565615519719,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","MS/MS available","Unknown","Tier 5: low priority"
"F1183_mz163.0282_rt0.4",-0.618077019219182,18.6765192135289,-3.4250097080907,0.0191084293129787,0.147956888423399,-2.94223168850836,1183,0.399,163.02815,"Unknown","[M+H]+","ion correlated with 3634; ion correlated with 35",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.99,20742.3333333333,28.1733890406556,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
