"feature_name","old_control_logFC","old_control_p","old_control_FDR","new_control_logFC","new_control_p","new_control_FDR","old_new_logFC","old_new_p","old_new_FDR","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","RT_flag","MSMS_flag","annotation_flag","old_significant","new_significant","age_significant","same_direction","fungal_age_category"
"F2053_mz222.1129_rt1.18",5.15246220246517,1.42346822578179e-05,0.0196682984185489,0.772799460155076,0.0496383236681173,0.107415628910035,4.54577111108488,5.25594331003062e-06,0.00360612239802014,2053,1.179,222.11288,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",453.87,21574.3333333333,150.442820504898,24,"RT >= 1 min","MS/MS available","Unknown",TRUE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F2247_mz237.1852_rt1.58",8.1034834100286,2.87349078076832e-05,0.0196682984185489,1.98722074432086,0.00406647638963279,0.0188180982418267,6.28208960686273,0.000223303222875797,0.0229220758282006,2247,1.584,237.18524,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",102.13,1426.33333333333,525.005604857543,18,"RT >= 1 min","MS/MS available","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F2481_mz256.0819_rt0.65",8.9780304184186,3.53805221696124e-05,0.0196682984185489,6.61955007752676,0.000118971799567564,0.00374086832920911,2.52455427484241,0.000593157571418459,0.0290977027952274,2481,0.652,256.08191,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",720.63,0,5673333,12,"Early RT","MS/MS available","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F650_mz125.0236_rt1.02",8.11772830564606,3.72979394103323e-05,0.0196682984185489,4.30967466611892,0.000383108537447601,0.0051765260714646,3.97412213571744,0.000291500013303651,0.0230172895120152,650,1.019,125.02357,"Unknown","[M+H]+","ion correlated with 1578; ion correlated with 885; similar chromatogram in higher mz_966; similar chromatogram in higher mz_2975; similar chromatogram in higher mz_3144; similar chromatogram in higher mz_4033; similar chromatogram in higher mz_4175; similar chromatogram in higher mz_4321; found in higher mz's MsMs_1504",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",304.95,13448,237.297048107666,24,"RT >= 1 min","MS/MS available","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1578_mz190.0502_rt1.03",5.79882748432766,4.33413363123598e-05,0.0196682984185489,0.837611603543845,0.00117999569190829,0.00933306697084254,5.1273212469412,0.000124071531194171,0.0159199283463521,1578,1.032,190.05022,"Unknown","[M+H]+","ion correlated with 650; ion correlated with 885",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1425.28,625.666666666667,6774.55372340426,20,"RT >= 1 min","MS/MS available","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F2323_mz244.095_rt1.18",3.99952742761322,5.88178308128118e-05,0.022242943019045,-5.6072367717675,0.218632202587579,0.320035260560904,9.59950836706101,0.0533859420242723,0.130477784495037,2323,1.179,244.09496,"Unknown","[M+H]+","ion correlated with 3623",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",71.93,0,420124,14,"RT >= 1 min","No MS/MS assignment","Unknown",TRUE,FALSE,FALSE,FALSE,"Old-associated effect"
"F1306_mz171.0655_rt1.1",10.5897239904947,7.15546623168318e-05,0.0231939326852702,5.46618766181093,0.000211184726518044,0.00420516955435053,5.28959279665422,0.000919567774763537,0.0298781973462492,1306,1.1,171.06552,"Unknown","[M+H]+","ion correlated with 885",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",608.99,26035.6666666667,660.638368966842,24,"RT >= 1 min","MS/MS available","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1207_mz164.1072_rt1.26",5.05345518370759,8.5356682168776e-05,0.0240647545657531,1.73701265931382,0.000113908555179206,0.00374086832920911,3.48255261558537,0.000904645143922378,0.0298781973462492,1207,1.259,164.10722,"Unknown","[M+H]+","ion correlated with 580; ion correlated with 728",0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",275.22,3108,966.614988742361,17,"RT >= 1 min","MS/MS available","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1003_mz148.0396_rt1.21",6.9816006900812,0.000118524429409622,0.0240647545657531,1.71891226786033,0.0409448541909126,0.0930378568702418,5.42864961656521,0.00140552900621626,0.0329861017979815,1003,1.207,148.03957,"Unknown","[M+H]+","ion correlated with 2799; ion correlated with 2619; ion correlated with 2120; ion correlated with 2102; ion correlated with 1754; ion correlated with 2021; ion correlated with 1272; ion correlated with 1996",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",88.75,558,1214.60107334526,18,"RT >= 1 min","MS/MS available","Unknown",TRUE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1866_mz209.1176_rt1.18",4.1831449289409,0.000118541219756702,0.0240647545657531,1.14035097955119,0.0260609386531369,0.0669969770584607,3.20887960428717,0.00135136394048201,0.0329529771230726,1866,1.18,209.11765,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",73.13,20202,20.8894718606148,24,"RT >= 1 min","No MS/MS assignment","Unknown",TRUE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F885_mz141.0549_rt1.07",8.71120208920096,0.000127431950680379,0.0240647545657531,4.35002165054771,0.00132978053184354,0.00997487475560564,4.52727557431738,0.000623623440326354,0.0290977027952274,885,1.069,141.05486,"Unknown","[M+H]+","ion correlated with 1306; similar chromatogram in higher mz_1284; similar chromatogram in higher mz_2816; similar chromatogram in higher mz_2941; similar chromatogram in higher mz_3277",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",736.51,26056.6666666667,531.143719698617,24,"RT >= 1 min","MS/MS available","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1259_mz167.1069_rt1.06",3.10358477956866,0.000133926780310501,0.0240647545657531,2.07648959322512,0.00163999204312547,0.0110468306762457,1.19319191935482,0.0130702182689551,0.0677799409760475,1259,1.059,167.10687,"Unknown","[M+H]+","ion correlated with 3491",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.16,62457.3333333333,11.2143562374917,24,"RT >= 1 min","No MS/MS assignment","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
"F2392_mz248.1497_rt1.19",5.56165051018433,0.000137876513598409,0.0240647545657531,1.97630397241725,0.00113901291246601,0.0090721379343784,3.75142671691903,0.000429274673723198,0.0282810803222437,2392,1.192,248.14972,"Unknown","[M+H]+","ion correlated with 2194; ion correlated with 2707; ion correlated with 2166; ion correlated with 3235; ion correlated with 2358; ion correlated with 1768",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",106.81,6117.66666666667,258.656515580737,23,"RT >= 1 min","MS/MS available","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1765_mz202.1078_rt1",4.91271268516564,0.00019812969094408,0.0321111620537227,1.24776954024205,0.00309042883435673,0.0160166060593374,3.83104403054204,0.000930333117439921,0.0298781973462492,1765,1.003,202.1078,"Unknown","[M+H]+","ion correlated with 4067; ion correlated with 4082; ion correlated with 3243; ion correlated with 650; ion correlated with 1504; ion correlated with 1578; ion correlated with 1606",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",296.01,10267.6666666667,143.679705252224,23,"RT >= 1 min","MS/MS available","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F728_mz130.1229_rt1.24",4.13783554507332,0.000220086884100964,0.0332918093350058,-0.0161384941746621,0.893136096411376,0.926184988055652,4.32008379681118,0.000273848406460573,0.0230172895120152,728,1.235,130.12289,"Unknown","[M+H]+","ion correlated with 580; ion correlated with 1207; similar chromatogram in higher mz_1444; similar chromatogram in higher mz_1176",0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",134.51,10188.6666666667,265.412116850404,23,"RT >= 1 min","MS/MS available","Unknown",TRUE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F4435_mz453.1987_rt0.95",2.26843637765062,0.000287338677755391,0.0407482162391863,0.0287375039380613,0.894550774541393,0.927228428405919,2.40581110953785,0.000720214767867366,0.0298781973462492,4435,0.954,453.19867,"Unknown","[M+H]+",NA,0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6684.92,0,829157,13,"Early RT","No MS/MS assignment","Unknown",TRUE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1415_mz178.0865_rt1.13",1.71702474687508,0.000309874121107285,0.041359081223084,0.442624994754583,0.0128284276653965,0.03972787285191,1.44051214828888,0.000962475453614961,0.0298781973462492,1415,1.13,178.08652,"Unknown","[M+H]+","similar chromatogram in higher mz_2723",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",44.95,0,450099,21,"RT >= 1 min","MS/MS available","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F2120_mz227.1282_rt1.18",3.59912201442615,0.000359581997962743,0.0453273085209702,1.23209050434299,0.00290634060792427,0.0153262545481131,2.53313141983823,0.00200527900635762,0.0357657100507141,2120,1.178,227.12816,"Unknown","[M+H]+","ion correlated with 2619; ion correlated with 1003; ion correlated with 2021",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",108.27,20288.6666666667,23.348584665429,24,"RT >= 1 min","No MS/MS assignment","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F807_mz136.0759_rt1.14",-2.57465891881446,0.000401815260539635,0.0456410498205451,-0.362605379231725,0.0305763309704784,0.0746325497881569,-2.04593058320628,0.000620411275280172,0.0290977027952274,807,1.139,136.07594,"Unknown","[M+H]+","ion correlated with 3603; ion correlated with 3335; ion correlated with 3569; ion correlated with 2499; ion correlated with 1811",0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",83.46,20258.3333333333,42.2637796571128,24,"RT >= 1 min","MS/MS available","Unknown",TRUE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F3227_mz310.1765_rt0.8",-5.28786827462944,0.000402301012080609,0.0456410498205451,-4.47404277547119,0.00320922708831868,0.0162610390412576,-0.647697024362748,0.537991869445748,0.610556831383152,3227,0.799,310.17648,"Unknown","[M+H]+","ion correlated with 2962; ion correlated with 4683; ion correlated with 2192",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",157.97,29614.3333333333,64.1305967629381,18,"Early RT","No MS/MS assignment","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
"F1062_mz153.0408_rt0.75",2.12214686838796,0.000438164351287147,0.0457902816646201,-0.349751673510131,0.117525177605595,0.206647678671341,2.6380151367355,0.000143623239529931,0.0163810283752749,1062,0.749,153.04083,"Unknown","[M+H]+","similar chromatogram in higher mz_3448",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",157.68,14715,459.11518075564,19,"Early RT","MS/MS available","Unknown",TRUE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F489_mz114.0552_rt1",2.34195204540767,0.000443978050516369,0.0457902816646201,1.50746343624826,0.010863698550513,0.0353390653473288,1.00059540021995,0.0383750886971205,0.108368716774675,489,1.005,114.05519,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",32.68,44203,15.2383494706361,24,"RT >= 1 min","No MS/MS assignment","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
"F2598_mz265.1122_rt0.48",-1.98891112598208,0.000464963841771249,0.0458696937816941,-1.5050422621455,0.0002328879133498,0.00434952126925572,-0.317750654363354,0.28556417431093,0.37175856046946,2598,0.478,265.11215,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",268.04,0,1933286,14,"Very early RT","No MS/MS assignment","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
"F3623_mz346.1403_rt1.13",3.60856866784634,0.000507817785701359,0.0462902873815676,-4.93002737921157,0.294005624501496,0.389832224076166,8.53136019653662,0.0891521770601138,0.177871155980966,3623,1.128,346.14026,"Unknown","[M+H]+","ion correlated with 3222; ion correlated with 2486; ion correlated with 2587; ion correlated with 2789; ion correlated with 1777; ion correlated with 1005; ion correlated with 2619; ion correlated with 2323; ion correlated with 2102",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",172.91,0,332919,12,"RT >= 1 min","No MS/MS assignment","Unknown",TRUE,FALSE,FALSE,FALSE,"Old-associated effect"
"F1800_mz204.1347_rt0.78",1.71994183807106,0.000515283012944614,0.0462902873815676,NA,NA,NA,NA,NA,NA,1800,0.78,204.13466,"Unknown","[M+H]+","ion correlated with 3621",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",172.34,1428.66666666667,323.765679645605,13,"Early RT","No MS/MS assignment","Unknown",TRUE,FALSE,FALSE,FALSE,"Old-associated effect"
"F1466_mz181.1226_rt1.14",2.9461586630867,0.000555428778405866,0.0462902873815676,1.59515998797604,0.000138357931081362,0.00390131916563183,1.51710044938535,0.0145140040744884,0.0689860152213004,1466,1.14,181.12256,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",14.54,54038,7.83915320416736,24,"RT >= 1 min","No MS/MS assignment","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
"F348_mz103.0391_rt0.71",3.3969355323052,0.000569629108513937,0.0462902873815676,-0.243467327404874,0.581013840161627,0.656823414923752,3.80651433767127,0.00139778086088223,0.0329861017979815,348,0.707,103.03911,"Unknown","[M+H]+","ion correlated with 905; ion correlated with 839; ion correlated with 592; found in higher mz's MsMs_839; found in higher mz's MsMs_592; similar chromatogram in higher mz_784",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",212.43,105044.333333333,26.1211699075955,23,"Early RT","MS/MS available","Unknown",TRUE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F4005_mz383.2296_rt0.97",-3.4150585391111,0.000571369686754526,0.0462902873815676,-1.01341418898807,0.0488804647799856,0.106180531148868,-2.23548310410688,0.00488549537235736,0.0460088165112369,4005,0.967,383.22961,"Unknown","[M+H]+","ion correlated with 2237; ion correlated with 4194; ion correlated with 2590; ion correlated with 845; ion correlated with 2880; ion correlated with 3524; ion correlated with 4393; ion correlated with 589; ion correlated with 4436; ion correlated with 4302; ion correlated with 2639; ion correlated with 4125; ion correlated with 4468; ion correlated with 4113; ion correlated with 4138; ion correlated with 4382; ion correlated with 2228; ion correlated with 4178",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",72.09,0,263385,12,"Early RT","No MS/MS assignment","Unknown",TRUE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F523_mz116.1072_rt1.14",3.96282984822049,0.000591634347318405,0.0462902873815676,0.225077167776904,0.11102857745825,0.197519491246259,3.90385990046063,0.000934422534579628,0.0298781973462492,523,1.143,116.10721,"Unknown","[M+H]+","ion correlated with 2587; ion correlated with 2253; ion correlated with 1306; ion correlated with 2418; ion correlated with 1519; similar chromatogram in higher mz_2418",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",27.44,28338.3333333333,60.8989978592769,24,"RT >= 1 min","MS/MS available","Unknown",TRUE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F2619_mz267.1208_rt1.18",5.18267233985383,0.00062674454355075,0.0464071206640815,1.84415216129277,0.00756630761286113,0.0282492076993335,3.50458153044732,0.00282571035088673,0.0373286078560745,2619,1.178,267.12082,"Unknown","[M+H]+","ion correlated with 2418; ion correlated with 523; ion correlated with 2799; ion correlated with 2120; ion correlated with 2102; ion correlated with 1003; ion correlated with 1754; ion correlated with 2021; ion correlated with 1272; ion correlated with 1996",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",128.98,12766,41.4609540220882,24,"RT >= 1 min","No MS/MS assignment","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F2645_mz269.1752_rt1.19",3.65693318427248,0.000634032939879474,0.0464071206640815,0.60288107270843,0.109304934735229,0.19491139186879,3.22008406540842,0.000870449110661715,0.0298781973462492,2645,1.187,269.17523,"Unknown","[M+H]+","ion correlated with 3623; ion correlated with 958; ion correlated with 1754; ion correlated with 2021; ion correlated with 3568",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",28.24,5637.66666666667,24.5063253724285,24,"RT >= 1 min","No MS/MS assignment","Unknown",TRUE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F259_mz97.0286_rt1.01",2.86696829320696,0.000667746417062501,0.0465753557089132,1.31045689181307,0.000841585407084019,0.00749116613696973,1.72261850668554,0.00761386532554486,0.053531947887625,259,1.015,97.02865,"Unknown","[M+H]+","ion correlated with 1542; ion correlated with 1504; found in higher mz's MsMs_650; found in higher mz's MsMs_3013; found in higher mz's MsMs_3243; found in higher mz's MsMs_1504",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",45.5,23135.6666666667,17.4035873793402,24,"RT >= 1 min","No MS/MS assignment","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
"F2004_mz218.1501_rt0.45",-2.40643719165858,0.000677385076418747,0.0465753557089132,-0.353827216029963,0.213970119546992,0.315397513877709,-1.88648963508272,0.0002591573650012,0.0230172895120152,2004,0.446,218.1501,"Unknown","[M+H]+","ion correlated with 2058; ion correlated with 493; ion correlated with 2360; ion correlated with 2364; ion correlated with 2016; ion correlated with 1812; ion correlated with 1989; ion correlated with 2207; ion correlated with 1541",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",276.61,0,1574746,13,"Very early RT","No MS/MS assignment","Unknown",TRUE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1383_mz176.011_rt0.46",5.56179962628443,0.000735054326841537,0.0470640711112151,4.86606608660764,0.0639774415880043,0.129784443614629,0.86179604009191,0.676200406556764,0.739211626550073,1383,0.464,176.01099,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",335.6,54661.6666666667,67.5162633851257,17,"Very early RT","MS/MS available","Unknown",TRUE,FALSE,FALSE,TRUE,"Old-associated effect"
"F3314_mz317.2077_rt1.08",1.46363795759305,0.000735086683614444,0.0470640711112151,-6.06338252750907,0.209579024947268,0.312372350857447,7.5197938097127,0.121445008039471,0.218707545179853,3314,1.077,317.20773,"Unknown","[M+H]+","ion correlated with 2723",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",59.13,0,166441,11,"RT >= 1 min","MS/MS available","Unknown",TRUE,FALSE,FALSE,FALSE,"Old-associated effect"
"F3480_mz332.2187_rt0.96",-1.82188024387602,0.00076064220621981,0.0470640711112151,-0.600219650025577,0.00814857294411842,0.0297383610661556,-1.05553998259618,0.00884650240601394,0.057840348533588,3480,0.958,332.21869,"Unknown","[M+H]+","ion correlated with 3478; ion correlated with 2727; ion correlated with 3363; ion correlated with 4054; ion correlated with 601; ion correlated with 1545; ion correlated with 3614; ion correlated with 3651; ion correlated with 3312; ion correlated with 2349; ion correlated with 647; ion correlated with 3025; ion correlated with 3806; ion correlated with 3628; ion correlated with 2688; ion correlated with 3900; ion correlated with 3785; ion correlated with 916; ion correlated with 3465; ion correlated with 3294; ion correlated with 3477; ion correlated with 4312; ion correlated with 1581; ion correlated with 3913; ion correlated with 3451; ion correlated with 2698; ion correlated with 61; ion correlated with 3613",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",86.14,0,621335,14,"Early RT","No MS/MS assignment","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
"F1782_mz203.103_rt0.86",3.33867815417916,0.000767461714903022,0.0470640711112151,NA,NA,NA,NA,NA,NA,1782,0.855,203.10301,"Unknown","[M+H]+","ion correlated with 3332; ion correlated with 1358",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",410.08,3159.66666666667,175.468044716305,10,"Early RT","No MS/MS assignment","Unknown",TRUE,FALSE,FALSE,FALSE,"Old-associated effect"
"F2194_mz232.1548_rt1.17",5.78422008515092,0.000796872083919848,0.0475363011579493,1.07889225780992,0.0209280087165653,0.0564882042646889,4.87140288165764,0.0019282465151011,0.0357657100507141,2194,1.169,232.15477,"Unknown","[M+H]+","ion correlated with 2437; ion correlated with 2707; ion correlated with 2166; ion correlated with 2946; ion correlated with 3235; ion correlated with 2358",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",452.95,16373.3333333333,221.086436089001,24,"RT >= 1 min","MS/MS available","Unknown",TRUE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F3052_mz297.2428_rt2.49",-3.21784147753769,0.00084337692943234,0.0475363011579493,-1.25425752735075,0.000251713983101735,0.0044100490060431,-1.79742760962569,0.00752857163292064,0.053531947887625,3052,2.493,297.24277,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",25.11,10529.6666666667,19.9091858698405,24,"RT >= 1 min","No MS/MS assignment","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
"F1150_mz160.0428_rt0.78",2.8267709387695,0.000848805874580826,0.0475363011579493,1.90104603377022,0.0076513844078913,0.0284152625556044,1.09182130314981,0.0309358182286687,0.0954866782450887,1150,0.776,160.04276,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",43.23,0,169653,18,"Early RT","No MS/MS assignment","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
"F2188_mz232.0973_rt1.25",1.9306952190824,0.000881821838734922,0.0475363011579493,-0.499140498384922,0.0263011560020661,0.0673855802761738,2.59593801151548,0.000492282236843188,0.0288758694925447,2188,1.251,232.09734,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1692.53,0,277906,13,"RT >= 1 min","MS/MS available","Unknown",TRUE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F864_mz140.0345_rt0.72",2.69613428946179,0.000889735776732472,0.0475363011579493,-0.819937745943468,0.0221772224984546,0.0590179309161687,3.68218227593825,0.000288914478169217,0.0230172895120152,864,0.716,140.03448,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",27.59,9596.66666666667,137.809537040253,19,"Early RT","MS/MS available","Unknown",TRUE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F990_mz147.0765_rt0.46",1.50761653654743,0.000927756290640047,0.0475363011579493,1.08644807600679,0.0020808182659538,0.0128354822383564,0.587285296671779,0.0782503888564565,0.165105907833818,990,0.459,147.07654,"Unknown","[M+H]+",NA,0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1406.56,847.333333333333,55467.7497053045,24,"Very early RT","MS/MS available","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
"F2418_mz251.1031_rt1.12",4.18147986847756,0.000961476708686099,0.0475363011579493,-0.292733662267148,0.137697664709445,0.233438161979418,4.64031850730599,0.000892170437504467,0.0298781973462492,2418,1.119,251.10306,"Unknown","[M+H]+","ion correlated with 885; ion correlated with 2587; ion correlated with 2253; ion correlated with 1306; ion correlated with 523; ion correlated with 1519",0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",78.71,0,2369339,14,"RT >= 1 min","MS/MS available","Unknown",TRUE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2002_mz218.139_rt1.26",4.80694197106266,0.000961904649677633,0.0475363011579493,2.59333911582994,0.000578933666808867,0.00622746002780294,2.37964893736233,0.0176634415267373,0.0727716222405121,2002,1.261,218.13898,"Unknown","[M+H]+","ion correlated with 1768; ion correlated with 2603; ion correlated with 488; ion correlated with 4899; ion correlated with 4573; ion correlated with 4641",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",193.37,5226.66666666667,114.077281132436,24,"RT >= 1 min","MS/MS available","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
"F636_mz124.0396_rt1.02",-1.92064990734978,0.000978337965728559,0.0475363011579493,0.427122710856229,0.0962280302060226,0.177015906456784,-2.18165284053867,0.000120409074920925,0.0159199283463521,636,1.025,124.03963,"Unknown","[M+H]+",NA,0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",45.45,105861,16.4496136479568,24,"RT >= 1 min","MS/MS available","Unknown",TRUE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F3465_mz331.1983_rt0.97",-1.7006671912067,0.00099475390359987,0.0475363011579493,-1.0654315510967,0.00895155439331248,0.031460834316521,-0.469116023100142,0.178949933251324,0.27375872799178,3465,0.968,331.19827,"Unknown","[M+H]+","ion correlated with 1545; ion correlated with 3614; ion correlated with 3651; ion correlated with 1814; ion correlated with 2349; ion correlated with 647; ion correlated with 3806; ion correlated with 2248; ion correlated with 2688; ion correlated with 3480; ion correlated with 4036; ion correlated with 3785; ion correlated with 3294; ion correlated with 4312; ion correlated with 3652; ion correlated with 4454; ion correlated with 3913; ion correlated with 3451; ion correlated with 2698; ion correlated with 1750; ion correlated with 3613; ion correlated with 1836; ion correlated with 2985; ion correlated with 3379; ion correlated with 3479",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",111.82,888.666666666667,658.716373173473,15,"Early RT","MS/MS available","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
"F64_mz72.081_rt0.39",-2.88194480567351,0.00100561589051634,0.0475363011579493,-1.26965326856278,0.0077522357687816,0.0286605459204141,-1.44617180687116,0.0273425109656733,0.0906379924641147,64,0.393,72.08096,"Unknown","[M+H]+","found in higher mz's MsMs_2420",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",198.43,59794.3333333333,135.058265416476,24,"Very early RT","MS/MS available","Unknown",TRUE,TRUE,FALSE,TRUE,"Age-stable fungal effect"
